,img1,img2,distance
551,mixtus.png,bifarius2.png,[0.03392031]
552,morrisoni.png,bifarius2.png,[0.06107551]
553,nevadensis.png,bifarius2.png,[0.06055612]
554,occidentalis1.png,bifarius2.png,[0.03644471]
555,occidentalis2.png,bifarius2.png,[0.03517346]
556,occidentalis3.png,bifarius2.png,[0.02468667]
557,pennsylvanicus1.png,bifarius2.png,[0.04019783]
558,pennsylvanicus2.png,bifarius2.png,[0.03828616]
559,pennsylvanicus3.png,bifarius2.png,[0.03690421]
560,perplexus.png,bifarius2.png,[0.05541335]
561,rufocinctus1.png,bifarius2.png,[0.03983055]
562,rufocinctus2.png,bifarius2.png,[0.03537457]
563,rufocinctus3.png,bifarius2.png,[0.03291795]
564,rufocinctus4.png,bifarius2.png,[0.03259262]
565,sandersoni.png,bifarius2.png,[0.03492109]
566,sitkensis.png,bifarius2.png,[0.03402014]
567,sylvicola1.png,bifarius2.png,[0.02630079]
568,sylvicola2.png,bifarius2.png,[0.00660184]
569,sylvicola3.png,bifarius2.png,[0.01498423]
570,ternarius.png,bifarius2.png,[0.01911833]
571,terricola1.png,bifarius2.png,[0.03690421]
572,terricola2.png,bifarius2.png,[0.03271749]
573,vagans.png,bifarius2.png,[0.036344]
574,vandykei.png,bifarius2.png,[0.02083237]
575,vosnesenskii.png,bifarius2.png,[0.03679014]
576,affinis.png,bifarius3.png,[0.02606112]
577,appositus.png,bifarius3.png,[0.05390504]
578,auricomus1.png,bifarius3.png,[0.03958662]
579,auricomus.png,bifarius3.png,[0.04147372]
580,balteatus1.png,bifarius3.png,[0.04468874]
581,balteatus2.png,bifarius3.png,[0.03819022]
582,balteatus.png,bifarius3.png,[0.04521476]
583,bifarius1.png,bifarius3.png,[0.02405577]
584,bifarius2.png,bifarius3.png,[0.00979055]
585,bifarius3.png,bifarius3.png,[0.]
586,bifarius4.png,bifarius3.png,[0.00816837]
587,bimaculatus.png,bifarius3.png,[0.0433089]
588,borealis1.png,bifarius3.png,[0.05390504]
589,borealis2.png,bifarius3.png,[0.04249139]
590,californicus1.png,bifarius3.png,[0.02449561]
591,californicus2.png,bifarius3.png,[0.01187918]
592,californicus3.png,bifarius3.png,[0.01439034]
593,caliginosus2.png,bifarius3.png,[0.03388295]
594,caliginosus.png,bifarius3.png,[0.01416913]
595,centralis.png,bifarius3.png,[0.04137225]
596,crotchii1.png,bifarius3.png,[0.03001941]
597,crotchii2.png,bifarius3.png,[0.02815801]
598,crotchii.png,bifarius3.png,[0.03033506]
599,fervidus.png,bifarius3.png,[0.04486745]
600,flavifrons1.png,bifarius3.png,[0.04901388]
601,flavifrons2.png,bifarius3.png,[0.04453153]
602,flavifrons3.png,bifarius3.png,[0.02893578]
603,flavifrons4.png,bifarius3.png,[0.02342926]
604,flavifrons5.png,bifarius3.png,[0.0290385]
605,flavifrons6.png,bifarius3.png,[0.02474732]
606,franklini.png,bifarius3.png,[0.04364624]
607,fraternus.png,bifarius3.png,[0.03766015]
608,frigidus.png,bifarius3.png,[0.04117665]
609,griseocollis.png,bifarius3.png,[0.0383397]
610,huntii.png,bifarius3.png,[0.03447156]
611,impatiens.png,bifarius3.png,[0.03834459]
612,melanopygus1.png,bifarius3.png,[0.01647897]
613,melanopygus2.png,bifarius3.png,[0.03268296]
614,melanopygus3.png,bifarius3.png,[0.03954268]
615,mixtus.png,bifarius3.png,[0.0331557]
616,morrisoni.png,bifarius3.png,[0.06626067]
617,nevadensis.png,bifarius3.png,[0.06419442]
618,occidentalis1.png,bifarius3.png,[0.04618218]
619,occidentalis2.png,bifarius3.png,[0.03621053]
620,occidentalis3.png,bifarius3.png,[0.02948462]
621,pennsylvanicus1.png,bifarius3.png,[0.04522286]
622,pennsylvanicus2.png,bifarius3.png,[0.04160466]
623,pennsylvanicus3.png,bifarius3.png,[0.04009056]
624,perplexus.png,bifarius3.png,[0.05736464]
625,rufocinctus1.png,bifarius3.png,[0.04853495]
626,rufocinctus2.png,bifarius3.png,[0.03617033]
627,rufocinctus3.png,bifarius3.png,[0.03501788]
628,rufocinctus4.png,bifarius3.png,[0.03648984]
629,sandersoni.png,bifarius3.png,[0.03580807]
630,sitkensis.png,bifarius3.png,[0.03272673]
631,sylvicola1.png,bifarius3.png,[0.03740957]
632,sylvicola2.png,bifarius3.png,[0.01370929]
633,sylvicola3.png,bifarius3.png,[0.02667454]
634,ternarius.png,bifarius3.png,[0.02912337]
635,terricola1.png,bifarius3.png,[0.04009056]
636,terricola2.png,bifarius3.png,[0.03981998]
637,vagans.png,bifarius3.png,[0.03626516]
638,vandykei.png,bifarius3.png,[0.023768]
639,vosnesenskii.png,bifarius3.png,[0.03225145]
640,affinis.png,bifarius4.png,[0.02798979]
641,appositus.png,bifarius4.png,[0.04905321]
642,auricomus1.png,bifarius4.png,[0.0367356]
643,auricomus.png,bifarius4.png,[0.03931702]
644,balteatus1.png,bifarius4.png,[0.04002835]
645,balteatus2.png,bifarius4.png,[0.0355424]
646,balteatus.png,bifarius4.png,[0.04079597]
647,bifarius1.png,bifarius4.png,[0.01843889]
648,bifarius2.png,bifarius4.png,[0.00267295]
649,bifarius3.png,bifarius4.png,[0.00816837]
650,bifarius4.png,bifarius4.png,[0.]
651,bimaculatus.png,bifarius4.png,[0.04401209]
652,borealis1.png,bifarius4.png,[0.04905321]
653,borealis2.png,bifarius4.png,[0.03768758]
654,californicus1.png,bifarius4.png,[0.0211985]
655,californicus2.png,bifarius4.png,[0.00574222]
656,californicus3.png,bifarius4.png,[0.01311086]
657,caliginosus2.png,bifarius4.png,[0.03051609]
658,caliginosus.png,bifarius4.png,[0.00948474]
659,centralis.png,bifarius4.png,[0.03725587]
660,crotchii1.png,bifarius4.png,[0.02445829]
661,crotchii2.png,bifarius4.png,[0.02319277]
662,crotchii.png,bifarius4.png,[0.02655803]
663,fervidus.png,bifarius4.png,[0.04303112]
664,flavifrons1.png,bifarius4.png,[0.05721602]
665,flavifrons2.png,bifarius4.png,[0.05073735]
666,flavifrons3.png,bifarius4.png,[0.03740069]
667,flavifrons4.png,bifarius4.png,[0.03140884]
668,flavifrons5.png,bifarius4.png,[0.03180367]
669,flavifrons6.png,bifarius4.png,[0.03126568]
670,franklini.png,bifarius4.png,[0.0441452]
671,fraternus.png,bifarius4.png,[0.0391407]
672,frigidus.png,bifarius4.png,[0.0365508]
673,griseocollis.png,bifarius4.png,[0.04158601]
674,huntii.png,bifarius4.png,[0.02942385]
675,impatiens.png,bifarius4.png,[0.03644212]
676,melanopygus1.png,bifarius4.png,[0.01721915]
677,melanopygus2.png,bifarius4.png,[0.03738234]
678,melanopygus3.png,bifarius4.png,[0.04632345]
679,mixtus.png,bifarius4.png,[0.03855827]
680,morrisoni.png,bifarius4.png,[0.06724632]
681,nevadensis.png,bifarius4.png,[0.06433657]
682,occidentalis1.png,bifarius4.png,[0.04297239]
683,occidentalis2.png,bifarius4.png,[0.03066136]
684,occidentalis3.png,bifarius4.png,[0.02116668]
685,pennsylvanicus1.png,bifarius4.png,[0.0438636]
686,pennsylvanicus2.png,bifarius4.png,[0.03990599]
687,pennsylvanicus3.png,bifarius4.png,[0.03820422]
688,perplexus.png,bifarius4.png,[0.05627514]
689,rufocinctus1.png,bifarius4.png,[0.04702163]
690,rufocinctus2.png,bifarius4.png,[0.0352121]
691,rufocinctus3.png,bifarius4.png,[0.03267922]
692,rufocinctus4.png,bifarius4.png,[0.03356919]
693,sandersoni.png,bifarius4.png,[0.03549814]
694,sitkensis.png,bifarius4.png,[0.03521398]
695,sylvicola1.png,bifarius4.png,[0.0318286]
696,sylvicola2.png,bifarius4.png,[0.00499359]
697,sylvicola3.png,bifarius4.png,[0.02004569]
698,ternarius.png,bifarius4.png,[0.02520764]
699,terricola1.png,bifarius4.png,[0.03820422]
700,terricola2.png,bifarius4.png,[0.03541952]
701,vagans.png,bifarius4.png,[0.03635782]
702,vandykei.png,bifarius4.png,[0.02023335]
703,vosnesenskii.png,bifarius4.png,[0.03435797]
704,affinis.png,bimaculatus.png,[0.01791693]
705,appositus.png,bimaculatus.png,[0.05933932]
706,auricomus1.png,bimaculatus.png,[0.02271872]
707,auricomus.png,bimaculatus.png,[0.0225221]
708,balteatus1.png,bimaculatus.png,[0.05962547]
709,balteatus2.png,bimaculatus.png,[0.03203222]
710,balteatus.png,bimaculatus.png,[0.05606462]
711,bifarius1.png,bimaculatus.png,[0.04422451]
712,bifarius2.png,bimaculatus.png,[0.04587412]
713,bifarius3.png,bimaculatus.png,[0.0433089]
714,bifarius4.png,bimaculatus.png,[0.04401209]
715,bimaculatus.png,bimaculatus.png,[0.]
716,borealis1.png,bimaculatus.png,[0.05933932]
717,borealis2.png,bimaculatus.png,[0.04936443]
718,californicus1.png,bimaculatus.png,[0.03885714]
719,californicus2.png,bimaculatus.png,[0.03683902]
720,californicus3.png,bimaculatus.png,[0.03395582]
721,caliginosus2.png,bimaculatus.png,[0.03511856]
722,caliginosus.png,bimaculatus.png,[0.03861196]
723,centralis.png,bimaculatus.png,[0.03723652]
724,crotchii1.png,bimaculatus.png,[0.04372146]
725,crotchii2.png,bimaculatus.png,[0.01893519]
726,crotchii.png,bimaculatus.png,[0.038235]
727,fervidus.png,bimaculatus.png,[0.04301556]
728,flavifrons1.png,bimaculatus.png,[0.03291305]
729,flavifrons2.png,bimaculatus.png,[0.05060931]
730,flavifrons3.png,bimaculatus.png,[0.02168475]
731,flavifrons4.png,bimaculatus.png,[0.02289935]
732,flavifrons5.png,bimaculatus.png,[0.02965903]
733,flavifrons6.png,bimaculatus.png,[0.02501331]
734,franklini.png,bimaculatus.png,[0.03878983]
735,fraternus.png,bimaculatus.png,[0.01765724]
736,frigidus.png,bimaculatus.png,[0.05297524]
737,griseocollis.png,bimaculatus.png,[0.00595328]
738,huntii.png,bimaculatus.png,[0.05007962]
739,impatiens.png,bimaculatus.png,[0.00398629]
740,melanopygus1.png,bimaculatus.png,[0.05483647]
741,melanopygus2.png,bimaculatus.png,[0.05397715]
742,melanopygus3.png,bimaculatus.png,[0.04344517]
743,mixtus.png,bimaculatus.png,[0.04531058]
744,morrisoni.png,bimaculatus.png,[0.03661137]
745,nevadensis.png,bimaculatus.png,[0.02588943]
746,occidentalis1.png,bimaculatus.png,[0.05658618]
747,occidentalis2.png,bimaculatus.png,[0.05792955]
748,occidentalis3.png,bimaculatus.png,[0.06324048]
749,pennsylvanicus1.png,bimaculatus.png,[0.02783601]
750,pennsylvanicus2.png,bimaculatus.png,[0.01871177]
751,pennsylvanicus3.png,bimaculatus.png,[0.01993102]
752,perplexus.png,bimaculatus.png,[0.01592375]
753,rufocinctus1.png,bimaculatus.png,[0.03662056]
754,rufocinctus2.png,bimaculatus.png,[0.01873235]
755,rufocinctus3.png,bimaculatus.png,[0.02036378]
756,rufocinctus4.png,bimaculatus.png,[0.02419283]
757,sandersoni.png,bimaculatus.png,[0.0176996]
758,sitkensis.png,bimaculatus.png,[0.05951537]
759,sylvicola1.png,bimaculatus.png,[0.0558979]
760,sylvicola2.png,bimaculatus.png,[0.03939048]
761,sylvicola3.png,bimaculatus.png,[0.05331296]
762,ternarius.png,bimaculatus.png,[0.03912721]
763,terricola1.png,bimaculatus.png,[0.01993102]
764,terricola2.png,bimaculatus.png,[0.03147926]
765,vagans.png,bimaculatus.png,[0.01525616]
766,vandykei.png,bimaculatus.png,[0.03077554]
767,vosnesenskii.png,bimaculatus.png,[0.05782767]
768,affinis.png,borealis1.png,[0.03940386]
769,appositus.png,borealis1.png,[0.]
770,auricomus1.png,borealis1.png,[0.02804589]
771,auricomus.png,borealis1.png,[0.03261715]
772,balteatus1.png,borealis1.png,[0.01936167]
773,balteatus2.png,borealis1.png,[0.02190584]
774,balteatus.png,borealis1.png,[0.00746452]
775,bifarius1.png,borealis1.png,[0.02299852]
776,bifarius2.png,borealis1.png,[0.04179356]
777,bifarius3.png,borealis1.png,[0.05390504]
778,bifarius4.png,borealis1.png,[0.04905321]
779,bimaculatus.png,borealis1.png,[0.05933932]
780,borealis1.png,borealis1.png,[0.]
781,borealis2.png,borealis1.png,[0.00829941]
782,californicus1.png,borealis1.png,[0.03820835]
783,californicus2.png,borealis1.png,[0.03943375]
784,californicus3.png,borealis1.png,[0.06096574]
785,caliginosus2.png,borealis1.png,[0.08205187]
786,caliginosus.png,borealis1.png,[0.05797222]
787,centralis.png,borealis1.png,[0.0135212]
788,crotchii1.png,borealis1.png,[0.02899225]
789,crotchii2.png,borealis1.png,[0.04194485]
790,crotchii.png,borealis1.png,[0.0257021]
791,fervidus.png,borealis1.png,[0.01136993]
792,flavifrons1.png,borealis1.png,[0.03300542]
793,flavifrons2.png,borealis1.png,[0.02156074]
794,flavifrons3.png,borealis1.png,[0.04034908]
795,flavifrons4.png,borealis1.png,[0.04940448]
796,flavifrons5.png,borealis1.png,[0.03958518]
797,flavifrons6.png,borealis1.png,[0.04761964]
798,franklini.png,borealis1.png,[0.09392804]
799,fraternus.png,borealis1.png,[0.03719353]
800,frigidus.png,borealis1.png,[0.01735793]
801,griseocollis.png,borealis1.png,[0.06489279]
802,huntii.png,borealis1.png,[0.01808061]
803,impatiens.png,borealis1.png,[0.05560347]
804,melanopygus1.png,borealis1.png,[0.05039811]
805,melanopygus2.png,borealis1.png,[0.02903455]
806,melanopygus3.png,borealis1.png,[0.03592203]
807,mixtus.png,borealis1.png,[0.03004961]
808,morrisoni.png,borealis1.png,[0.03330369]
809,nevadensis.png,borealis1.png,[0.03808102]
810,occidentalis1.png,borealis1.png,[0.02271046]
811,occidentalis2.png,borealis1.png,[0.08453614]
812,occidentalis3.png,borealis1.png,[0.07416757]
813,pennsylvanicus1.png,borealis1.png,[0.02417124]
814,pennsylvanicus2.png,borealis1.png,[0.03660522]
815,pennsylvanicus3.png,borealis1.png,[0.0380191]
816,perplexus.png,borealis1.png,[0.04509538]
817,rufocinctus1.png,borealis1.png,[0.01513653]
818,rufocinctus2.png,borealis1.png,[0.03761199]
819,rufocinctus3.png,borealis1.png,[0.03729774]
820,rufocinctus4.png,borealis1.png,[0.02864067]
821,sandersoni.png,borealis1.png,[0.03625272]
822,sitkensis.png,borealis1.png,[0.0441005]
823,sylvicola1.png,borealis1.png,[0.02177685]
824,sylvicola2.png,borealis1.png,[0.04194549]
825,sylvicola3.png,borealis1.png,[0.02515503]
826,ternarius.png,borealis1.png,[0.02393085]
827,terricola1.png,borealis1.png,[0.0380191]
828,terricola2.png,borealis1.png,[0.02905432]
829,vagans.png,borealis1.png,[0.0379592]
830,vandykei.png,borealis1.png,[0.055108]
831,vosnesenskii.png,borealis1.png,[0.08222213]
832,affinis.png,borealis2.png,[0.02874716]
833,appositus.png,borealis2.png,[0.00829941]
834,auricomus1.png,borealis2.png,[0.01878783]
835,auricomus.png,borealis2.png,[0.02279191]
836,balteatus1.png,borealis2.png,[0.01822488]
837,balteatus2.png,borealis2.png,[0.01504059]
838,balteatus.png,borealis2.png,[0.00752321]
839,bifarius1.png,borealis2.png,[0.01790041]
840,bifarius2.png,borealis2.png,[0.03056106]
841,bifarius3.png,borealis2.png,[0.04249139]
842,bifarius4.png,borealis2.png,[0.03768758]
843,bimaculatus.png,borealis2.png,[0.04936443]
844,borealis1.png,borealis2.png,[0.00829941]
845,borealis2.png,borealis2.png,[0.]
846,californicus1.png,borealis2.png,[0.02770614]
847,californicus2.png,borealis2.png,[0.02753127]
848,californicus3.png,borealis2.png,[0.0495429]
849,caliginosus2.png,borealis2.png,[0.07271354]
850,caliginosus.png,borealis2.png,[0.04727263]
851,centralis.png,borealis2.png,[0.00700422]
852,crotchii1.png,borealis2.png,[0.02368095]
853,crotchii2.png,borealis2.png,[0.03236133]
854,crotchii.png,borealis2.png,[0.02198317]
855,fervidus.png,borealis2.png,[0.0036498]
856,flavifrons1.png,borealis2.png,[0.02473775]
857,flavifrons2.png,borealis2.png,[0.01945275]
858,flavifrons3.png,borealis2.png,[0.03077804]
859,flavifrons4.png,borealis2.png,[0.0390303]
860,flavifrons5.png,borealis2.png,[0.03026906]
861,flavifrons6.png,borealis2.png,[0.0372824]
862,franklini.png,borealis2.png,[0.08617739]
863,fraternus.png,borealis2.png,[0.02787379]
864,frigidus.png,borealis2.png,[0.01535453]
865,griseocollis.png,borealis2.png,[0.05411828]
866,huntii.png,borealis2.png,[0.01137702]
867,impatiens.png,borealis2.png,[0.04563671]
868,melanopygus1.png,borealis2.png,[0.04205327]
869,melanopygus2.png,borealis2.png,[0.02560087]
870,melanopygus3.png,borealis2.png,[0.03583648]
871,mixtus.png,borealis2.png,[0.02871811]
872,morrisoni.png,borealis2.png,[0.02583919]
873,nevadensis.png,borealis2.png,[0.02852526]
874,occidentalis1.png,borealis2.png,[0.02304146]
875,occidentalis2.png,borealis2.png,[0.07532296]
876,occidentalis3.png,borealis2.png,[0.06468269]
877,pennsylvanicus1.png,borealis2.png,[0.0145895]
878,pennsylvanicus2.png,borealis2.png,[0.02699782]
879,pennsylvanicus3.png,borealis2.png,[0.02887659]
880,perplexus.png,borealis2.png,[0.03576439]
881,rufocinctus1.png,borealis2.png,[0.00974564]
882,rufocinctus2.png,borealis2.png,[0.03049981]
883,rufocinctus3.png,borealis2.png,[0.02949192]
884,rufocinctus4.png,borealis2.png,[0.0202581]
885,sandersoni.png,borealis2.png,[0.02688392]
886,sitkensis.png,borealis2.png,[0.03844018]
887,sylvicola1.png,borealis2.png,[0.02054008]
888,sylvicola2.png,borealis2.png,[0.0308394]
889,sylvicola3.png,borealis2.png,[0.02280338]
890,ternarius.png,borealis2.png,[0.0184432]
891,terricola1.png,borealis2.png,[0.02887659]
892,terricola2.png,borealis2.png,[0.02329935]
893,vagans.png,borealis2.png,[0.02799267]
894,vandykei.png,borealis2.png,[0.04421846]
895,vosnesenskii.png,borealis2.png,[0.07209926]
896,affinis.png,californicus1.png,[0.02664029]
897,appositus.png,californicus1.png,[0.03820835]
898,auricomus1.png,californicus1.png,[0.0212421]
899,auricomus.png,californicus1.png,[0.02304729]
900,balteatus1.png,californicus1.png,[0.03004216]
901,balteatus2.png,californicus1.png,[0.02752683]
902,balteatus.png,californicus1.png,[0.0300721]
903,bifarius1.png,californicus1.png,[0.01926333]
904,bifarius2.png,californicus1.png,[0.01983579]
905,bifarius3.png,californicus1.png,[0.02449561]
906,bifarius4.png,californicus1.png,[0.0211985]
907,bimaculatus.png,californicus1.png,[0.03885714]
908,borealis1.png,californicus1.png,[0.03820835]
909,borealis2.png,californicus1.png,[0.02770614]
910,californicus1.png,californicus1.png,[0.]
911,californicus2.png,californicus1.png,[0.01457524]
912,californicus3.png,californicus1.png,[0.0286004]
913,caliginosus2.png,californicus1.png,[0.05274319]
914,caliginosus.png,californicus1.png,[0.03049463]
915,centralis.png,californicus1.png,[0.0285323]
916,crotchii1.png,californicus1.png,[0.01759239]
917,crotchii2.png,californicus1.png,[0.01973446]
918,crotchii.png,californicus1.png,[0.01737973]
919,fervidus.png,californicus1.png,[0.02636413]
920,flavifrons1.png,californicus1.png,[0.04863301]
921,flavifrons2.png,californicus1.png,[0.04916018]
922,flavifrons3.png,californicus1.png,[0.03277199]
923,flavifrons4.png,californicus1.png,[0.03272116]
924,flavifrons5.png,californicus1.png,[0.03608174]
925,flavifrons6.png,californicus1.png,[0.0350042]
926,franklini.png,californicus1.png,[0.06217369]
927,fraternus.png,californicus1.png,[0.03212266]
928,frigidus.png,californicus1.png,[0.02172997]
929,griseocollis.png,californicus1.png,[0.04243533]
930,huntii.png,californicus1.png,[0.02882333]
931,impatiens.png,californicus1.png,[0.03864852]
932,melanopygus1.png,californicus1.png,[0.03510978]
933,melanopygus2.png,californicus1.png,[0.03728375]
934,melanopygus3.png,californicus1.png,[0.04421162]
935,mixtus.png,californicus1.png,[0.03434834]
936,morrisoni.png,californicus1.png,[0.05475568]
937,nevadensis.png,californicus1.png,[0.04862984]
938,occidentalis1.png,californicus1.png,[0.0261186]
939,occidentalis2.png,californicus1.png,[0.05630747]
940,occidentalis3.png,californicus1.png,[0.04951867]
941,pennsylvanicus1.png,californicus1.png,[0.02572872]
942,pennsylvanicus2.png,californicus1.png,[0.02688696]
943,pennsylvanicus3.png,californicus1.png,[0.02354138]
944,perplexus.png,californicus1.png,[0.04625854]
945,rufocinctus1.png,californicus1.png,[0.03236414]
946,rufocinctus2.png,californicus1.png,[0.02139481]
947,rufocinctus3.png,californicus1.png,[0.02084162]
948,rufocinctus4.png,californicus1.png,[0.02407309]
949,sandersoni.png,californicus1.png,[0.03112246]
950,sitkensis.png,californicus1.png,[0.0317734]
951,sylvicola1.png,californicus1.png,[0.03377986]
952,sylvicola2.png,californicus1.png,[0.02175596]
953,sylvicola3.png,californicus1.png,[0.02345793]
954,ternarius.png,californicus1.png,[0.02671283]
955,terricola1.png,californicus1.png,[0.02354138]
956,terricola2.png,californicus1.png,[0.02010106]
957,vagans.png,californicus1.png,[0.03223174]
958,vandykei.png,californicus1.png,[0.02544471]
959,vosnesenskii.png,californicus1.png,[0.05191195]
960,affinis.png,californicus2.png,[0.02217739]
961,appositus.png,californicus2.png,[0.03943375]
962,auricomus1.png,californicus2.png,[0.02700562]
963,auricomus.png,californicus2.png,[0.0294999]
964,balteatus1.png,californicus2.png,[0.03216305]
965,balteatus2.png,californicus2.png,[0.02567962]
966,balteatus.png,californicus2.png,[0.03149853]
967,bifarius1.png,californicus2.png,[0.01591657]
968,bifarius2.png,californicus2.png,[0.0066948]
