,img1,img2,distance
478,californicusmale1.png,bifariusmale2.png,[0.02482577]
479,caliginosusmale.png,bifariusmale2.png,[0.04830698]
480,centralismale1.png,bifariusmale2.png,[0.07410067]
481,centralismale2.png,bifariusmale2.png,[0.03297809]
482,crotchiimale1.png,bifariusmale2.png,[0.03160573]
483,crotchiimale2.png,bifariusmale2.png,[0.02472805]
484,crotchiimale3.png,bifariusmale2.png,[0.03981774]
485,fervidusmale1.png,bifariusmale2.png,[0.05278357]
486,flavifronsmale1.png,bifariusmale2.png,[0.04420169]
487,flavifronsmale2.png,bifariusmale2.png,[0.03039636]
488,flavifronsmale3.png,bifariusmale2.png,[0.03555715]
489,flavifronsmale4.png,bifariusmale2.png,[0.02238473]
490,franklinimale.png,bifariusmale2.png,[0.07896558]
491,fraternusmale1.png,bifariusmale2.png,[0.03468696]
492,fraternusmale2.png,bifariusmale2.png,[0.04063616]
493,frigidusmale.png,bifariusmale2.png,[0.0357773]
494,griseocollismale.png,bifariusmale2.png,[0.06000817]
495,huntiimale.png,bifariusmale2.png,[0.02551991]
496,impatiensmale.png,bifariusmale2.png,[0.0643885]
497,melanopygusmale1.png,bifariusmale2.png,[0.03875392]
498,melanopygusmale2.png,bifariusmale2.png,[0.04564858]
499,melanopygusmale3.png,bifariusmale2.png,[0.04622706]
500,melanopygusmale4.png,bifariusmale2.png,[0.03371407]
501,melanopygusmale5.png,bifariusmale2.png,[0.02108233]
502,mixtusmale.png,bifariusmale2.png,[0.03580085]
503,morrisonimale.png,bifariusmale2.png,[0.05281099]
504,nevadensismale.png,bifariusmale2.png,[0.02838342]
505,occidentalismale.png,bifariusmale2.png,[0.08517924]
506,pensylvanicusmale.png,bifariusmale2.png,[0.07140917]
507,perplexusmale.png,bifariusmale2.png,[0.04698095]
508,rufocinctusmale1.png,bifariusmale2.png,[0.0294027]
509,rufocinctusmale2.png,bifariusmale2.png,[0.03834243]
510,rufocinctusmale3.png,bifariusmale2.png,[0.03955674]
511,sandersonimale.png,bifariusmale2.png,[0.02058224]
512,sitkensismale1.png,bifariusmale2.png,[0.04745513]
513,sitkensismale2.png,bifariusmale2.png,[0.03954485]
514,sylvicolamale1.png,bifariusmale2.png,[0.02728791]
515,sylvicolamale2.png,bifariusmale2.png,[0.02949027]
516,sylvicolamale3.png,bifariusmale2.png,[0.01856848]
517,ternariusmale.png,bifariusmale2.png,[0.03363925]
518,terricolamale.png,bifariusmale2.png,[0.03708301]
519,vagansmale.png,bifariusmale2.png,[0.0357816]
520,vandykeimale.png,bifariusmale2.png,[0.04087244]
521,vosnesenskiimale.png,bifariusmale2.png,[0.0451884]
522,affinismale.png,bifariusmale3.png,[0.0341148]
523,appositusmale.png,bifariusmale3.png,[0.05899106]
524,auricomusmale1.png,bifariusmale3.png,[0.04316691]
525,auricomusmale2.png,bifariusmale3.png,[0.03240117]
526,balteatusmale1.png,bifariusmale3.png,[0.06415098]
527,balteatusmale2.png,bifariusmale3.png,[0.03472281]
528,balteatusmale3.png,bifariusmale3.png,[0.04275685]
529,bifariusmale1.png,bifariusmale3.png,[0.01103397]
530,bifariusmale2.png,bifariusmale3.png,[0.02726604]
531,bifariusmale3.png,bifariusmale3.png,[0.]
532,bifariusmale4.png,bifariusmale3.png,[0.0216753]
533,bifariusmale5.png,bifariusmale3.png,[0.01576577]
534,bimaculatusmale.png,bifariusmale3.png,[0.03052427]
535,borealismale.png,bifariusmale3.png,[0.0540513]
536,californicusmale1.png,bifariusmale3.png,[0.01991498]
537,caliginosusmale.png,bifariusmale3.png,[0.03065222]
538,centralismale1.png,bifariusmale3.png,[0.07110645]
539,centralismale2.png,bifariusmale3.png,[0.03617275]
540,crotchiimale1.png,bifariusmale3.png,[0.05914794]
541,crotchiimale2.png,bifariusmale3.png,[0.04567744]
542,crotchiimale3.png,bifariusmale3.png,[0.04565283]
543,fervidusmale1.png,bifariusmale3.png,[0.05521736]
544,flavifronsmale1.png,bifariusmale3.png,[0.033575]
545,flavifronsmale2.png,bifariusmale3.png,[0.02593126]
546,flavifronsmale3.png,bifariusmale3.png,[0.02703563]
547,flavifronsmale4.png,bifariusmale3.png,[0.02503533]
548,franklinimale.png,bifariusmale3.png,[0.050843]
549,fraternusmale1.png,bifariusmale3.png,[0.02798305]
550,fraternusmale2.png,bifariusmale3.png,[0.04673781]
551,frigidusmale.png,bifariusmale3.png,[0.05336399]
552,griseocollismale.png,bifariusmale3.png,[0.03901438]
553,huntiimale.png,bifariusmale3.png,[0.02912908]
554,impatiensmale.png,bifariusmale3.png,[0.04332096]
555,melanopygusmale1.png,bifariusmale3.png,[0.03422237]
556,melanopygusmale2.png,bifariusmale3.png,[0.03441706]
557,melanopygusmale3.png,bifariusmale3.png,[0.03222387]
558,melanopygusmale4.png,bifariusmale3.png,[0.02676676]
559,melanopygusmale5.png,bifariusmale3.png,[0.01643339]
560,mixtusmale.png,bifariusmale3.png,[0.03966636]
561,morrisonimale.png,bifariusmale3.png,[0.04042735]
562,nevadensismale.png,bifariusmale3.png,[0.05854395]
563,occidentalismale.png,bifariusmale3.png,[0.07851304]
564,pensylvanicusmale.png,bifariusmale3.png,[0.07285435]
565,perplexusmale.png,bifariusmale3.png,[0.03763866]
566,rufocinctusmale1.png,bifariusmale3.png,[0.04177281]
567,rufocinctusmale2.png,bifariusmale3.png,[0.03380105]
568,rufocinctusmale3.png,bifariusmale3.png,[0.04546146]
569,sandersonimale.png,bifariusmale3.png,[0.02405485]
570,sitkensismale1.png,bifariusmale3.png,[0.06181971]
571,sitkensismale2.png,bifariusmale3.png,[0.05827619]
572,sylvicolamale1.png,bifariusmale3.png,[0.03616638]
573,sylvicolamale2.png,bifariusmale3.png,[0.03092201]
574,sylvicolamale3.png,bifariusmale3.png,[0.01668934]
575,ternariusmale.png,bifariusmale3.png,[0.03769604]
576,terricolamale.png,bifariusmale3.png,[0.03246358]
577,vagansmale.png,bifariusmale3.png,[0.03204465]
578,vandykeimale.png,bifariusmale3.png,[0.04354912]
579,vosnesenskiimale.png,bifariusmale3.png,[0.03175556]
580,affinismale.png,bifariusmale4.png,[0.03179579]
581,appositusmale.png,bifariusmale4.png,[0.03472392]
582,auricomusmale1.png,bifariusmale4.png,[0.03154878]
583,auricomusmale2.png,bifariusmale4.png,[0.01977585]
584,balteatusmale1.png,bifariusmale4.png,[0.04417141]
585,balteatusmale2.png,bifariusmale4.png,[0.0228572]
586,balteatusmale3.png,bifariusmale4.png,[0.03171974]
587,bifariusmale1.png,bifariusmale4.png,[0.02136842]
588,bifariusmale2.png,bifariusmale4.png,[0.01998298]
589,bifariusmale3.png,bifariusmale4.png,[0.0216753]
590,bifariusmale4.png,bifariusmale4.png,[0.]
591,bifariusmale5.png,bifariusmale4.png,[0.01189115]
592,bimaculatusmale.png,bifariusmale4.png,[0.03980687]
593,borealismale.png,bifariusmale4.png,[0.02879604]
594,californicusmale1.png,bifariusmale4.png,[0.02504083]
595,caliginosusmale.png,bifariusmale4.png,[0.0394172]
596,centralismale1.png,bifariusmale4.png,[0.04703766]
597,centralismale2.png,bifariusmale4.png,[0.01485473]
598,crotchiimale1.png,bifariusmale4.png,[0.0385929]
599,crotchiimale2.png,bifariusmale4.png,[0.02912876]
600,crotchiimale3.png,bifariusmale4.png,[0.03724916]
601,fervidusmale1.png,bifariusmale4.png,[0.0411496]
602,flavifronsmale1.png,bifariusmale4.png,[0.01972464]
603,flavifronsmale2.png,bifariusmale4.png,[0.00671673]
604,flavifronsmale3.png,bifariusmale4.png,[0.01020296]
605,flavifronsmale4.png,bifariusmale4.png,[0.00457892]
606,franklinimale.png,bifariusmale4.png,[0.0639866]
607,fraternusmale1.png,bifariusmale4.png,[0.02645224]
608,fraternusmale2.png,bifariusmale4.png,[0.03888288]
609,frigidusmale.png,bifariusmale4.png,[0.03513081]
610,griseocollismale.png,bifariusmale4.png,[0.03952393]
611,huntiimale.png,bifariusmale4.png,[0.01099791]
612,impatiensmale.png,bifariusmale4.png,[0.04697197]
613,melanopygusmale1.png,bifariusmale4.png,[0.01436371]
614,melanopygusmale2.png,bifariusmale4.png,[0.02134726]
615,melanopygusmale3.png,bifariusmale4.png,[0.02260734]
616,melanopygusmale4.png,bifariusmale4.png,[0.02952334]
617,melanopygusmale5.png,bifariusmale4.png,[0.02285296]
618,mixtusmale.png,bifariusmale4.png,[0.02788926]
619,morrisonimale.png,bifariusmale4.png,[0.03719017]
620,nevadensismale.png,bifariusmale4.png,[0.03861616]
621,occidentalismale.png,bifariusmale4.png,[0.07441281]
622,pensylvanicusmale.png,bifariusmale4.png,[0.05131322]
623,perplexusmale.png,bifariusmale4.png,[0.03784117]
624,rufocinctusmale1.png,bifariusmale4.png,[0.01553136]
625,rufocinctusmale2.png,bifariusmale4.png,[0.0176264]
626,rufocinctusmale3.png,bifariusmale4.png,[0.03715523]
627,sandersonimale.png,bifariusmale4.png,[0.01924403]
628,sitkensismale1.png,bifariusmale4.png,[0.04216894]
629,sitkensismale2.png,bifariusmale4.png,[0.04303797]
630,sylvicolamale1.png,bifariusmale4.png,[0.01271167]
631,sylvicolamale2.png,bifariusmale4.png,[0.01343394]
632,sylvicolamale3.png,bifariusmale4.png,[0.01820796]
633,ternariusmale.png,bifariusmale4.png,[0.01707093]
634,terricolamale.png,bifariusmale4.png,[0.02610987]
635,vagansmale.png,bifariusmale4.png,[0.02927876]
636,vandykeimale.png,bifariusmale4.png,[0.02721525]
637,vosnesenskiimale.png,bifariusmale4.png,[0.03654508]
638,affinismale.png,bifariusmale5.png,[0.04221503]
639,appositusmale.png,bifariusmale5.png,[0.04561545]
640,auricomusmale1.png,bifariusmale5.png,[0.05042868]
641,auricomusmale2.png,bifariusmale5.png,[0.02485016]
642,balteatusmale1.png,bifariusmale5.png,[0.05607778]
643,balteatusmale2.png,bifariusmale5.png,[0.03591426]
644,balteatusmale3.png,bifariusmale5.png,[0.04785928]
645,bifariusmale1.png,bifariusmale5.png,[0.01183568]
646,bifariusmale2.png,bifariusmale5.png,[0.01674838]
647,bifariusmale3.png,bifariusmale5.png,[0.01576577]
648,bifariusmale4.png,bifariusmale5.png,[0.01189115]
649,bifariusmale5.png,bifariusmale5.png,[0.]
650,bimaculatusmale.png,bifariusmale5.png,[0.04658439]
651,borealismale.png,bifariusmale5.png,[0.04045642]
652,californicusmale1.png,bifariusmale5.png,[0.02175339]
653,caliginosusmale.png,bifariusmale5.png,[0.03479936]
654,centralismale1.png,bifariusmale5.png,[0.0649903]
655,centralismale2.png,bifariusmale5.png,[0.0308907]
656,crotchiimale1.png,bifariusmale5.png,[0.05058771]
657,crotchiimale2.png,bifariusmale5.png,[0.03769562]
658,crotchiimale3.png,bifariusmale5.png,[0.04746453]
659,fervidusmale1.png,bifariusmale5.png,[0.05812268]
660,flavifronsmale1.png,bifariusmale5.png,[0.03758177]
661,flavifronsmale2.png,bifariusmale5.png,[0.02127978]
662,flavifronsmale3.png,bifariusmale5.png,[0.02596444]
663,flavifronsmale4.png,bifariusmale5.png,[0.01821022]
664,franklinimale.png,bifariusmale5.png,[0.06159627]
665,fraternusmale1.png,bifariusmale5.png,[0.03684815]
666,fraternusmale2.png,bifariusmale5.png,[0.05050557]
667,frigidusmale.png,bifariusmale5.png,[0.04822671]
668,griseocollismale.png,bifariusmale5.png,[0.04985431]
669,huntiimale.png,bifariusmale5.png,[0.02095421]
670,impatiensmale.png,bifariusmale5.png,[0.05427621]
671,melanopygusmale1.png,bifariusmale5.png,[0.03005603]
672,melanopygusmale2.png,bifariusmale5.png,[0.03777789]
673,melanopygusmale3.png,bifariusmale5.png,[0.03733051]
674,melanopygusmale4.png,bifariusmale5.png,[0.03030377]
675,melanopygusmale5.png,bifariusmale5.png,[0.02201607]
676,mixtusmale.png,bifariusmale5.png,[0.04241807]
677,morrisonimale.png,bifariusmale5.png,[0.05245122]
678,nevadensismale.png,bifariusmale5.png,[0.04706025]
679,occidentalismale.png,bifariusmale5.png,[0.07744151]
680,pensylvanicusmale.png,bifariusmale5.png,[0.06862589]
681,perplexusmale.png,bifariusmale5.png,[0.05227245]
682,rufocinctusmale1.png,bifariusmale5.png,[0.02974042]
683,rufocinctusmale2.png,bifariusmale5.png,[0.03235054]
684,rufocinctusmale3.png,bifariusmale5.png,[0.04765422]
685,sandersonimale.png,bifariusmale5.png,[0.02653326]
686,sitkensismale1.png,bifariusmale5.png,[0.05708285]
687,sitkensismale2.png,bifariusmale5.png,[0.05407532]
688,sylvicolamale1.png,bifariusmale5.png,[0.02358441]
689,sylvicolamale2.png,bifariusmale5.png,[0.02608139]
690,sylvicolamale3.png,bifariusmale5.png,[0.0148496]
691,ternariusmale.png,bifariusmale5.png,[0.02868498]
692,terricolamale.png,bifariusmale5.png,[0.03642863]
693,vagansmale.png,bifariusmale5.png,[0.04020461]
694,vandykeimale.png,bifariusmale5.png,[0.04310638]
695,vosnesenskiimale.png,bifariusmale5.png,[0.03481735]
696,affinismale.png,bimaculatusmale.png,[0.01564292]
697,appositusmale.png,bimaculatusmale.png,[0.07651475]
698,auricomusmale1.png,bimaculatusmale.png,[0.04073773]
699,auricomusmale2.png,bimaculatusmale.png,[0.05024285]
700,balteatusmale1.png,bimaculatusmale.png,[0.0839992]
701,balteatusmale2.png,bimaculatusmale.png,[0.04359905]
702,balteatusmale3.png,bimaculatusmale.png,[0.04565344]
703,bifariusmale1.png,bimaculatusmale.png,[0.04430181]
704,bifariusmale2.png,bimaculatusmale.png,[0.05612928]
705,bifariusmale3.png,bimaculatusmale.png,[0.03052427]
706,bifariusmale4.png,bimaculatusmale.png,[0.03980687]
707,bifariusmale5.png,bimaculatusmale.png,[0.04658439]
708,bimaculatusmale.png,bimaculatusmale.png,[0.]
709,borealismale.png,bimaculatusmale.png,[0.07386232]
710,californicusmale1.png,bimaculatusmale.png,[0.03748456]
711,caliginosusmale.png,bimaculatusmale.png,[0.0358702]
712,centralismale1.png,bimaculatusmale.png,[0.07035287]
713,centralismale2.png,bimaculatusmale.png,[0.03651679]
714,crotchiimale1.png,bimaculatusmale.png,[0.07654263]
715,crotchiimale2.png,bimaculatusmale.png,[0.06609069]
716,crotchiimale3.png,bimaculatusmale.png,[0.04014372]
717,fervidusmale1.png,bimaculatusmale.png,[0.06029388]
718,flavifronsmale1.png,bimaculatusmale.png,[0.0280954]
719,flavifronsmale2.png,bimaculatusmale.png,[0.02796504]
720,flavifronsmale3.png,bimaculatusmale.png,[0.02661291]
721,flavifronsmale4.png,bimaculatusmale.png,[0.03831822]
722,franklinimale.png,bimaculatusmale.png,[0.03569096]
723,fraternusmale1.png,bimaculatusmale.png,[0.01952076]
724,fraternusmale2.png,bimaculatusmale.png,[0.03573165]
725,frigidusmale.png,bimaculatusmale.png,[0.06574263]
726,griseocollismale.png,bimaculatusmale.png,[0.00533896]
727,huntiimale.png,bimaculatusmale.png,[0.04410725]
728,impatiensmale.png,bimaculatusmale.png,[0.01129016]
729,melanopygusmale1.png,bimaculatusmale.png,[0.0384602]
730,melanopygusmale2.png,bimaculatusmale.png,[0.03727793]
731,melanopygusmale3.png,bimaculatusmale.png,[0.03109544]
732,melanopygusmale4.png,bimaculatusmale.png,[0.0476102]
733,melanopygusmale5.png,bimaculatusmale.png,[0.04243397]
734,mixtusmale.png,bimaculatusmale.png,[0.05058862]
735,morrisonimale.png,bimaculatusmale.png,[0.02457663]
736,nevadensismale.png,bimaculatusmale.png,[0.08030564]
737,occidentalismale.png,bimaculatusmale.png,[0.07289493]
738,pensylvanicusmale.png,bimaculatusmale.png,[0.07610487]
739,perplexusmale.png,bimaculatusmale.png,[0.0179989]
740,rufocinctusmale1.png,bimaculatusmale.png,[0.05097612]
741,rufocinctusmale2.png,bimaculatusmale.png,[0.04580306]
742,rufocinctusmale3.png,bimaculatusmale.png,[0.03884101]
743,sandersonimale.png,bimaculatusmale.png,[0.03103367]
744,sitkensismale1.png,bimaculatusmale.png,[0.07599]
745,sitkensismale2.png,bimaculatusmale.png,[0.07456742]
746,sylvicolamale1.png,bimaculatusmale.png,[0.05295548]
747,sylvicolamale2.png,bimaculatusmale.png,[0.03686322]
748,sylvicolamale3.png,bimaculatusmale.png,[0.04192987]
749,ternariusmale.png,bimaculatusmale.png,[0.04625482]
750,terricolamale.png,bimaculatusmale.png,[0.0326998]
751,vagansmale.png,bimaculatusmale.png,[0.02090094]
752,vandykeimale.png,bimaculatusmale.png,[0.05486631]
753,vosnesenskiimale.png,bimaculatusmale.png,[0.04179344]
754,affinismale.png,borealismale.png,[0.05883043]
755,appositusmale.png,borealismale.png,[0.00427297]
756,auricomusmale1.png,borealismale.png,[0.04206203]
757,auricomusmale2.png,borealismale.png,[0.02768016]
758,balteatusmale1.png,borealismale.png,[0.02743019]
759,balteatusmale2.png,borealismale.png,[0.03868091]
760,balteatusmale3.png,borealismale.png,[0.04297932]
761,bifariusmale1.png,borealismale.png,[0.05008762]
762,bifariusmale2.png,borealismale.png,[0.03664842]
763,bifariusmale3.png,borealismale.png,[0.0540513]
764,bifariusmale4.png,borealismale.png,[0.02879604]
765,bifariusmale5.png,borealismale.png,[0.04045642]
766,bimaculatusmale.png,borealismale.png,[0.07386232]
767,borealismale.png,borealismale.png,[0.]
768,californicusmale1.png,borealismale.png,[0.04704731]
769,caliginosusmale.png,borealismale.png,[0.07387014]
770,centralismale1.png,borealismale.png,[0.04367067]
771,centralismale2.png,borealismale.png,[0.02983657]
772,crotchiimale1.png,borealismale.png,[0.03252725]
773,crotchiimale2.png,borealismale.png,[0.03900209]
774,crotchiimale3.png,borealismale.png,[0.04463801]
775,fervidusmale1.png,borealismale.png,[0.03893337]
776,flavifronsmale1.png,borealismale.png,[0.04568089]
777,flavifronsmale2.png,borealismale.png,[0.03912106]
778,flavifronsmale3.png,borealismale.png,[0.0447327]
779,flavifronsmale4.png,borealismale.png,[0.0255078]
780,franklinimale.png,borealismale.png,[0.10141483]
781,fraternusmale1.png,borealismale.png,[0.04691756]
782,fraternusmale2.png,borealismale.png,[0.04726256]
783,frigidusmale.png,borealismale.png,[0.03855284]
784,griseocollismale.png,borealismale.png,[0.07520248]
785,huntiimale.png,borealismale.png,[0.02433978]
786,impatiensmale.png,borealismale.png,[0.07831986]
787,melanopygusmale1.png,borealismale.png,[0.03542332]
788,melanopygusmale2.png,borealismale.png,[0.04701232]
789,melanopygusmale3.png,borealismale.png,[0.05316913]
790,melanopygusmale4.png,borealismale.png,[0.04783716]
791,melanopygusmale5.png,borealismale.png,[0.04442441]
792,mixtusmale.png,borealismale.png,[0.04395814]
793,morrisonimale.png,borealismale.png,[0.05630974]
794,nevadensismale.png,borealismale.png,[0.02958574]
795,occidentalismale.png,borealismale.png,[0.08974937]
796,pensylvanicusmale.png,borealismale.png,[0.03325144]
797,perplexusmale.png,borealismale.png,[0.05545662]
798,rufocinctusmale1.png,borealismale.png,[0.01744739]
799,rufocinctusmale2.png,borealismale.png,[0.0330946]
800,rufocinctusmale3.png,borealismale.png,[0.0446331]
801,sandersonimale.png,borealismale.png,[0.03912311]
802,sitkensismale1.png,borealismale.png,[0.02646198]
803,sitkensismale2.png,borealismale.png,[0.03501072]
804,sylvicolamale1.png,borealismale.png,[0.02191765]
805,sylvicolamale2.png,borealismale.png,[0.02944395]
806,sylvicolamale3.png,borealismale.png,[0.04049071]
807,ternariusmale.png,borealismale.png,[0.03274289]
808,terricolamale.png,borealismale.png,[0.04489899]
809,vagansmale.png,borealismale.png,[0.04653689]
810,vandykeimale.png,borealismale.png,[0.027395]
811,vosnesenskiimale.png,borealismale.png,[0.06666445]
812,affinismale.png,californicusmale1.png,[0.03148102]
813,appositusmale.png,californicusmale1.png,[0.05237957]
814,auricomusmale1.png,californicusmale1.png,[0.05625665]
815,auricomusmale2.png,californicusmale1.png,[0.02760304]
816,balteatusmale1.png,californicusmale1.png,[0.05741578]
817,balteatusmale2.png,californicusmale1.png,[0.03321977]
818,balteatusmale3.png,californicusmale1.png,[0.03486391]
819,bifariusmale1.png,californicusmale1.png,[0.02189576]
820,bifariusmale2.png,californicusmale1.png,[0.02482577]
821,bifariusmale3.png,californicusmale1.png,[0.01991498]
822,bifariusmale4.png,californicusmale1.png,[0.02504083]
823,bifariusmale5.png,californicusmale1.png,[0.02175339]
824,bimaculatusmale.png,californicusmale1.png,[0.03748456]
825,borealismale.png,californicusmale1.png,[0.04704731]
826,californicusmale1.png,californicusmale1.png,[0.]
827,caliginosusmale.png,californicusmale1.png,[0.01558771]
828,centralismale1.png,californicusmale1.png,[0.0800664]
829,centralismale2.png,californicusmale1.png,[0.0357589]
830,crotchiimale1.png,californicusmale1.png,[0.04473186]
831,crotchiimale2.png,californicusmale1.png,[0.03512896]
832,crotchiimale3.png,californicusmale1.png,[0.03430764]
833,fervidusmale1.png,californicusmale1.png,[0.06496162]
